url,type,exists_in_build,http_expected,index_expected,in_sitemap,robots_index,robots_follow,canonical,canonical_self_referential,redirect_target,internal_links_in,content_score,quality_flags,recommended_state,notes
https://www.kronosolopromocionales.com/productos/nevera-cooler-origin-rpet-nuevo-13561/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/nevera-cooler-origin-rpet-nuevo-13561/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/portarretrato-kids-nuevo-13563/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/portarretrato-kids-nuevo-13563/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/pila-recargable-byte-2200-mah-nuevo-13565/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/pila-recargable-byte-2200-mah-nuevo-13565/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/pila-recargable-kode-5000-mah-rpet-nuevo-13566/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/pila-recargable-kode-5000-mah-rpet-nuevo-13566/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/cepillo-de-dientes-bambu-nuevo-13567/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/cepillo-de-dientes-bambu-nuevo-13567/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/cepillo-de-dientes-travel-nuevo-13568/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/cepillo-de-dientes-travel-nuevo-13568/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/speaker-bluetooth-soccer-man-nuevo-13389/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/speaker-bluetooth-soccer-man-nuevo-13389/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/cobija-en-fleece-con-velcro-nuevo-6313/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/cobija-en-fleece-con-velcro-nuevo-6313/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/botilito-plastico-vita-600ml-rpet-nuevo-13246/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/botilito-plastico-vita-600ml-rpet-nuevo-13246/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/cargador-inalambrico-element-nuevo-13541/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/cargador-inalambrico-element-nuevo-13541/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/set-vera-nuevo-13542/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/set-vera-nuevo-13542/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/cepillo-exfoliante-skin-nuevo-13543/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/cepillo-exfoliante-skin-nuevo-13543/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/set-de-cubiertos-craft-nuevo-13545/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/set-de-cubiertos-craft-nuevo-13545/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/joyero-en-algodon-200-gr-nuevo-13547/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/joyero-en-algodon-200-gr-nuevo-13547/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/speaker-bluetooth-soccer-ball-13276/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/speaker-bluetooth-soccer-ball-13276/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/speaker-bluetooth-aqua-13277/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/speaker-bluetooth-aqua-13277/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/puerto-usb-syntra-13303/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/puerto-usb-syntra-13303/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/mug-metalico-vinga-eco-350-ml-13313/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/mug-metalico-vinga-eco-350-ml-13313/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/botilito-metalico-drover-650ml-13314/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/botilito-metalico-drover-650ml-13314/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/pila-recargable-digital-display5000-mah-13316/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/pila-recargable-digital-display5000-mah-13316/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/pila-recargable-nomu-5000mah-13317/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/pila-recargable-nomu-5000mah-13317/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/set-de-herramientas-hammer-13325/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/set-de-herramientas-hammer-13325/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/set-de-herramientas-bamboo-13326/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/set-de-herramientas-bamboo-13326/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/cargador-inalambrico-heston-13328/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/cargador-inalambrico-heston-13328/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/portacomidas-wing-eco-13329/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/portacomidas-wing-eco-13329/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/mini-herramientero-kronus-13335/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/mini-herramientero-kronus-13335/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/audifonos-tekflow-13339/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/audifonos-tekflow-13339/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/llavero-metro-tools-13351/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/llavero-metro-tools-13351/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/llavero-metro-3-1-13354/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/llavero-metro-3-1-13354/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/mug-plastico-voltra-400ml-13247/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/mug-plastico-voltra-400ml-13247/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/portacomidas-stora-eco-13242/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/portacomidas-stora-eco-13242/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/botilito-plastico-napper-800ml-13243/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/botilito-plastico-napper-800ml-13243/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/botilito-plastico-griply-rpet-700ml-13244/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/botilito-plastico-griply-rpet-700ml-13244/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/mug-plastico-glimm-eco-300ml-13245/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/mug-plastico-glimm-eco-300ml-13245/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/molde-para-paletas-13270/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/molde-para-paletas-13270/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/set-glim-13272/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/set-glim-13272/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/set-sos-13273/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/set-sos-13273/,true,,0,90,nombre_corto,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/llavero-destapador-truck-13257/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/llavero-destapador-truck-13257/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/llavero-destapador-motorbike-13258/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/llavero-destapador-motorbike-13258/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/llavero-destapador-broq-13259/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/llavero-destapador-broq-13259/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/botilito-jormi-1000ml-13217/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/botilito-jormi-1000ml-13217/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/botilito-metalico-plivi-660ml-13218/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/botilito-metalico-plivi-660ml-13218/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/mug-ethio-cofee-473-ml-13219/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/mug-ethio-cofee-473-ml-13219/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/multicargador-con-puertos-fast-35w-13225/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/multicargador-con-puertos-fast-35w-13225/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/cooler-para-botellas-13232/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/cooler-para-botellas-13232/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/botilito-plastico-pvc-runny-690ml-produccion-nacional-13236/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/botilito-plastico-pvc-runny-690ml-produccion-nacional-13236/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/mug-metalico-lumix-600-ml-13237/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/mug-metalico-lumix-600-ml-13237/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/set-de-mugs-metalicos-stylor-200-ml-13238/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/set-de-mugs-metalicos-stylor-200-ml-13238/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/botilito-metalico-swivo-750ml-13239/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/botilito-metalico-swivo-750ml-13239/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/mini-aspiradora-lautus-13515/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/mini-aspiradora-lautus-13515/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/mini-herramientero-clipin-13518/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/mini-herramientero-clipin-13518/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/destapador-house-bamboo-13519/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/destapador-house-bamboo-13519/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/botilito-metalico-glider-520ml-13520/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/botilito-metalico-glider-520ml-13520/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/mug-metalico-lumora-300ml-13524/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/mug-metalico-lumora-300ml-13524/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/botilito-metalico-plugsy-750ml-13525/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/botilito-metalico-plugsy-750ml-13525/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/mug-plastico-atom-370-ml-produccion-nacional-13530/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/mug-plastico-atom-370-ml-produccion-nacional-13530/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/cable-multicargador-spectra-13390/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/cable-multicargador-spectra-13390/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/mouse-inalambrico-zenith-eco-13391/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/mouse-inalambrico-zenith-eco-13391/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/soporte-para-movil-nyro-13392/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/soporte-para-movil-nyro-13392/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/soporte-para-movil-chair-13393/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/soporte-para-movil-chair-13393/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/soporte-para-celular-magmount-eco-13397/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/soporte-para-celular-magmount-eco-13397/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/cargador-inalambrico-con-tablero-13388/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/cargador-inalambrico-con-tablero-13388/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/cable-multicargador-fast-65w-13364/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/cable-multicargador-fast-65w-13364/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/cable-multicargador-eco-fast-65w-13365/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/cable-multicargador-eco-fast-65w-13365/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/mug-metalico-terra-720ml-13367/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/mug-metalico-terra-720ml-13367/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/portacomidas-novus-13368/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/portacomidas-novus-13368/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/portacomidas-triton-13369/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/portacomidas-triton-13369/,true,,0,100,,A_INDEXABLE,
