url,status,title,canonical,canonical_status,self_canonical,duplicate_group,content_hash,in_sitemap,recommended_action
https://www.kronosolopromocionales.com/productos/mug-metalico-noma-chili-900ml-13459/,200,,https://www.kronosolopromocionales.com/productos/mug-metalico-noma-chili-900ml-13459/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/botilito-metalico-klak-chili-1l-13460/,200,,https://www.kronosolopromocionales.com/productos/botilito-metalico-klak-chili-1l-13460/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/speaker-bluetooth-fyra-13466/,200,,https://www.kronosolopromocionales.com/productos/speaker-bluetooth-fyra-13466/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/botilito-metalico-kolvo-urban-travel-440ml-13467/,200,,https://www.kronosolopromocionales.com/productos/botilito-metalico-kolvo-urban-travel-440ml-13467/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/mug-metalico-avenix380-ml-13468/,200,,https://www.kronosolopromocionales.com/productos/mug-metalico-avenix380-ml-13468/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/speaker-bluetooth-bambino-3-1-13470/,200,,https://www.kronosolopromocionales.com/productos/speaker-bluetooth-bambino-3-1-13470/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/speaker-bluetooth-auralux-13471/,200,,https://www.kronosolopromocionales.com/productos/speaker-bluetooth-auralux-13471/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/botilito-hoola-rpet-750ml-13473/,200,,https://www.kronosolopromocionales.com/productos/botilito-hoola-rpet-750ml-13473/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/mug-plastico-quovo-500ml-13474/,200,,https://www.kronosolopromocionales.com/productos/mug-plastico-quovo-500ml-13474/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/cargador-inalambrico-voss-13475/,200,,https://www.kronosolopromocionales.com/productos/cargador-inalambrico-voss-13475/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/cable-multicargador-voss-13476/,200,,https://www.kronosolopromocionales.com/productos/cable-multicargador-voss-13476/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/cargador-inalambrico-con-cables-4-1-13478/,200,,https://www.kronosolopromocionales.com/productos/cargador-inalambrico-con-cables-4-1-13478/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/mug-metalico-camper-urban-travel-1100-ml-13479/,200,,https://www.kronosolopromocionales.com/productos/mug-metalico-camper-urban-travel-1100-ml-13479/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/botilito-metalico-gulpy-790-ml-13480/,200,,https://www.kronosolopromocionales.com/productos/botilito-metalico-gulpy-790-ml-13480/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/mug-en-ceramica-earth-450ml-13482/,200,,https://www.kronosolopromocionales.com/productos/mug-en-ceramica-earth-450ml-13482/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/mug-en-ceramica-rubber-325ml-13483/,200,,https://www.kronosolopromocionales.com/productos/mug-en-ceramica-rubber-325ml-13483/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/botilito-dual-rpet-700-ml-13487/,200,,https://www.kronosolopromocionales.com/productos/botilito-dual-rpet-700-ml-13487/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/mug-kolly-500-ml-13488/,200,,https://www.kronosolopromocionales.com/productos/mug-kolly-500-ml-13488/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/mug-metalico-boof-600-ml-13489/,200,,https://www.kronosolopromocionales.com/productos/mug-metalico-boof-600-ml-13489/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/mug-metalico-tasso-500ml-13463/,200,,https://www.kronosolopromocionales.com/productos/mug-metalico-tasso-500ml-13463/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/mug-metalico-brumo-1200ml-13464/,200,,https://www.kronosolopromocionales.com/productos/mug-metalico-brumo-1200ml-13464/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/coge-ollas-con-silicona-13497/,200,,https://www.kronosolopromocionales.com/productos/coge-ollas-con-silicona-13497/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/funda-para-mouse-13493/,200,,https://www.kronosolopromocionales.com/productos/funda-para-mouse-13493/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/botilito-metalico-lumo-550ml-13511/,200,,https://www.kronosolopromocionales.com/productos/botilito-metalico-lumo-550ml-13511/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/costurero-valen-13340/,200,,https://www.kronosolopromocionales.com/productos/costurero-valen-13340/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/set-de-mini-frascos-travel-13330/,200,,https://www.kronosolopromocionales.com/productos/set-de-mini-frascos-travel-13330/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/llavero-pop-it-bolt-13321/,200,,https://www.kronosolopromocionales.com/productos/llavero-pop-it-bolt-13321/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/apoya-munecas-pop-it-13322/,200,,https://www.kronosolopromocionales.com/productos/apoya-munecas-pop-it-13322/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/antiestres-pop-it-13318/,200,,https://www.kronosolopromocionales.com/productos/antiestres-pop-it-13318/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/paraguas-comforella-20-13283/,200,,https://www.kronosolopromocionales.com/productos/paraguas-comforella-20-13283/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/paraguas-easyroll-23-13285/,200,,https://www.kronosolopromocionales.com/productos/paraguas-easyroll-23-13285/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/paraguas-voltus-27-urban-travel-13233/,200,,https://www.kronosolopromocionales.com/productos/paraguas-voltus-27-urban-travel-13233/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/mini-paraguas-hook-21-urban-travel-13234/,200,,https://www.kronosolopromocionales.com/productos/mini-paraguas-hook-21-urban-travel-13234/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/mini-paraguas-super-light-21-urban-travel-13235/,200,,https://www.kronosolopromocionales.com/productos/mini-paraguas-super-light-21-urban-travel-13235/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/manilla-pocket-13249/,200,,https://www.kronosolopromocionales.com/productos/manilla-pocket-13249/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/banda-head-13250/,200,,https://www.kronosolopromocionales.com/productos/banda-head-13250/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/set-de-manicure-zeldra-13491/,200,,https://www.kronosolopromocionales.com/productos/set-de-manicure-zeldra-13491/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/balaca-para-maquillaje-13484/,200,,https://www.kronosolopromocionales.com/productos/balaca-para-maquillaje-13484/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/toalla-cooltech-13481/,200,,https://www.kronosolopromocionales.com/productos/toalla-cooltech-13481/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/tijeras-plasticas-13454/,200,,https://www.kronosolopromocionales.com/productos/tijeras-plasticas-13454/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/cepillo-en-silicona-eco-13430/,200,,https://www.kronosolopromocionales.com/productos/cepillo-en-silicona-eco-13430/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/set-de-maquillaje-tasking-13432/,200,,https://www.kronosolopromocionales.com/productos/set-de-maquillaje-tasking-13432/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/espejo-con-luz-garda-13413/,200,,https://www.kronosolopromocionales.com/productos/espejo-con-luz-garda-13413/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/espejo-shower-13419/,200,,https://www.kronosolopromocionales.com/productos/espejo-shower-13419/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/espejo-flex-square-13420/,200,,https://www.kronosolopromocionales.com/productos/espejo-flex-square-13420/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/set-de-brochas-mirror-light-13409/,200,,https://www.kronosolopromocionales.com/productos/set-de-brochas-mirror-light-13409/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/masajeador-brandon-13521/,200,,https://www.kronosolopromocionales.com/productos/masajeador-brandon-13521/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/memo-pad-con-destapador-13337/,200,,https://www.kronosolopromocionales.com/productos/memo-pad-con-destapador-13337/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/set-de-viaje-icarus-13348/,200,,https://www.kronosolopromocionales.com/productos/set-de-viaje-icarus-13348/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/cepillo-para-mascota-13427/,200,,https://www.kronosolopromocionales.com/productos/cepillo-para-mascota-13427/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/identificador-de-maletas-en-pvc-13490/,200,,https://www.kronosolopromocionales.com/productos/identificador-de-maletas-en-pvc-13490/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/set-travel-lock-13274/,200,,https://www.kronosolopromocionales.com/productos/set-travel-lock-13274/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/pito-5-1-nuevo-13304/,200,,https://www.kronosolopromocionales.com/productos/pito-5-1-nuevo-13304/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/set-midas-13336/,200,,https://www.kronosolopromocionales.com/productos/set-midas-13336/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/morral-backpack-circuit-urban-travel-13341/,200,,https://www.kronosolopromocionales.com/productos/morral-backpack-circuit-urban-travel-13341/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/morral-backpack-quasar-urban-travel-13342/,200,,https://www.kronosolopromocionales.com/productos/morral-backpack-quasar-urban-travel-13342/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/libreta-klivor-13305/,200,,https://www.kronosolopromocionales.com/productos/libreta-klivor-13305/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/ventilador-veltra-13301/,200,,https://www.kronosolopromocionales.com/productos/ventilador-veltra-13301/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/ventilador-skylon-13302/,200,,https://www.kronosolopromocionales.com/productos/ventilador-skylon-13302/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/morral-backpack-kazomi-13311/,200,,https://www.kronosolopromocionales.com/productos/morral-backpack-kazomi-13311/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/libreta-inker-rpet-13241/,200,,https://www.kronosolopromocionales.com/productos/libreta-inker-rpet-13241/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/set-ecologico-demin-13278/,200,,https://www.kronosolopromocionales.com/productos/set-ecologico-demin-13278/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/set-ecologico-element-13279/,200,,https://www.kronosolopromocionales.com/productos/set-ecologico-element-13279/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/sticky-set-home-13281/,200,,https://www.kronosolopromocionales.com/productos/sticky-set-home-13281/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/sticky-set-con-regla-13282/,200,,https://www.kronosolopromocionales.com/productos/sticky-set-con-regla-13282/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/calculadora-con-tablero-13275/,200,,https://www.kronosolopromocionales.com/productos/calculadora-con-tablero-13275/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/morral-backpack-omni-13268/,200,,https://www.kronosolopromocionales.com/productos/morral-backpack-omni-13268/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/sticky-set-thunder-13265/,200,,https://www.kronosolopromocionales.com/productos/sticky-set-thunder-13265/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/silla-compact-flex-13251/,200,,https://www.kronosolopromocionales.com/productos/silla-compact-flex-13251/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/tabla-clip-bamboo-13499/,200,,https://www.kronosolopromocionales.com/productos/tabla-clip-bamboo-13499/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/tabla-anotadora-box-nuevo-13486/,200,,https://www.kronosolopromocionales.com/productos/tabla-anotadora-box-nuevo-13486/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/memo-pad-milk-13504/,200,,https://www.kronosolopromocionales.com/productos/memo-pad-milk-13504/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/sticky-set-milk-13505/,200,,https://www.kronosolopromocionales.com/productos/sticky-set-milk-13505/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/sticky-set-oval-milk-13506/,200,,https://www.kronosolopromocionales.com/productos/sticky-set-oval-milk-13506/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/cordon-para-portacelular-bamboo-eco-13507/,200,,https://www.kronosolopromocionales.com/productos/cordon-para-portacelular-bamboo-eco-13507/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/camion-antiestres-13492/,200,,https://www.kronosolopromocionales.com/productos/camion-antiestres-13492/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/portaboligrafos-en-bamboo-360-13442/,200,,https://www.kronosolopromocionales.com/productos/portaboligrafos-en-bamboo-360-13442/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/calendario-perpetuo-pad-bamboo-13443/,200,,https://www.kronosolopromocionales.com/productos/calendario-perpetuo-pad-bamboo-13443/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/sticky-set-micron-13445/,200,,https://www.kronosolopromocionales.com/productos/sticky-set-micron-13445/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/mini-set-goblet-eco-13446/,200,,https://www.kronosolopromocionales.com/productos/mini-set-goblet-eco-13446/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/morral-backpack-luno-master-ocean-13457/,200,,https://www.kronosolopromocionales.com/productos/morral-backpack-luno-master-ocean-13457/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/libreta-astralis-cork-13469/,200,,https://www.kronosolopromocionales.com/productos/libreta-astralis-cork-13469/,self,true,,,true,Ninguna
https://www.kronosolopromocionales.com/productos/joyero-krono-13431/,200,,https://www.kronosolopromocionales.com/productos/joyero-krono-13431/,self,true,,,true,Ninguna
