url,slug,is_ai_optimized,content_score,quality_flags,existing_quality_score_field,grade,notes
https://www.kronosolopromocionales.com/productos/boligrafo-clasp-borrable-13356/,boligrafo-clasp-borrable-13356,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-de-boligrafos-emblem-13357/,set-de-boligrafos-emblem-13357,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-helix-bamboo-13358/,boligrafo-helix-bamboo-13358,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-nest-13359/,boligrafo-nest-13359,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-nest-eco-13360/,boligrafo-nest-eco-13360,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/roller-nimbus-13309/,roller-nimbus-13309,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-lynx-solido-13312/,boligrafo-lynx-solido-13312,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-lynx-frost-13307/,boligrafo-lynx-frost-13307,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-rompecabezas-13295/,boligrafo-rompecabezas-13295,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-grasp-13286/,boligrafo-grasp-13286,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-x-tool-6-en-1-13288/,boligrafo-x-tool-6-en-1-13288,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-vinnie-pastel-13214/,boligrafo-vinnie-pastel-13214,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-summit-metal-cork-13215/,boligrafo-summit-metal-cork-13215,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-glimmer-13216/,boligrafo-glimmer-13216,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-mystic-13220/,boligrafo-mystic-13220,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-jolt-13271/,set-jolt-13271,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-shimmer-13263/,boligrafo-shimmer-13263,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/roller-shimmer-13264/,roller-shimmer-13264,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-de-boligrafos-vector-13465/,set-de-boligrafos-vector-13465,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/estuche-black-carton-13449/,estuche-black-carton-13449,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/vector-roller-13461/,vector-roller-13461,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-cork-stand-13462/,boligrafo-cork-stand-13462,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-blink-13438/,boligrafo-blink-13438,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-delphi-13439/,boligrafo-delphi-13439,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-roller-delphi-13440/,boligrafo-roller-delphi-13440,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-vinnie-grip-13441/,boligrafo-vinnie-grip-13441,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-de-boligrafo-y-portaminas-stanley-13416/,set-de-boligrafo-y-portaminas-stanley-13416,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-artisan-13417/,boligrafo-artisan-13417,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-avert-13418/,boligrafo-avert-13418,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-ventura-13349/,boligrafo-ventura-13349,false,100,,100,D,"is_ai_optimized=false — pendiente de enriquecimiento, excluido del sitemap intencionalmente"
https://www.kronosolopromocionales.com/productos/set-de-boligrafos-baltimore-vinga-eco-13400/,set-de-boligrafos-baltimore-vinga-eco-13400,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/organizador-multiusos-monet-produccion-nacional-13403/,organizador-multiusos-monet-produccion-nacional-13403,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/mug-shaker-nyro-600ml-13248/,mug-shaker-nyro-600ml-13248,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-abanico-13293/,boligrafo-abanico-13293,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/rastreador-airtag-seek-13203/,rastreador-airtag-seek-13203,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/rastreador-airtag-vibe-13204/,rastreador-airtag-vibe-13204,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-vinnie-13386/,boligrafo-vinnie-13386,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/alcancia-piggy-max-13495/,alcancia-piggy-max-13495,true,80,nombre_duplicado_sin_canonical,100,C,"Mismo nombre que otro producto con slug no relacionado por ID (grupo dup-1) — candidato a ""duplicada sin canonical"" de GSC"
https://www.kronosolopromocionales.com/productos/boligrafo-mini-dwell-13512/,boligrafo-mini-dwell-13512,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/cobija-pillow-13501/,cobija-pillow-13501,true,80,nombre_duplicado_sin_canonical,100,C,"Mismo nombre que otro producto con slug no relacionado por ID (grupo dup-2) — candidato a ""duplicada sin canonical"" de GSC"
https://www.kronosolopromocionales.com/productos/sporty-bag-garda-rpet-13502/,sporty-bag-garda-rpet-13502,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/bolsa-en-algodon-solara-240gr-13207/,bolsa-en-algodon-solara-240gr-13207,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/sporty-bag-en-algodon-zetta-100gr-13208/,sporty-bag-en-algodon-zetta-100gr-13208,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/botilito-oasis-800ml-prod-nacional-13194/,botilito-oasis-800ml-prod-nacional-13194,true,100,,80,A,
https://www.kronosolopromocionales.com/productos/boligrafo-ecopetite-13196/,boligrafo-ecopetite-13196,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/mug-metalico-star-350ml-13197/,mug-metalico-star-350ml-13197,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/bolsa-en-cambrel-baxter-para-sublimacion-80gr-13198/,bolsa-en-cambrel-baxter-para-sublimacion-80gr-13198,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/sporty-bag-en-cambrel-ewok-sublimacion-80gr-13199/,sporty-bag-en-cambrel-ewok-sublimacion-80gr-13199,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/portarretrato-digital-frame-13206/,portarretrato-digital-frame-13206,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/mug-plastico-willow-350ml-13195/,mug-plastico-willow-350ml-13195,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-crystal-2-1-13173/,boligrafo-crystal-2-1-13173,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-big-bang-13175/,boligrafo-big-bang-13175,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-multi-metal-4-1-13176/,boligrafo-multi-metal-4-1-13176,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/cordon-portacelular-con-cables-chili-13177/,cordon-portacelular-con-cables-chili-13177,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-de-botilitos-trio-13180/,set-de-botilitos-trio-13180,true,100,,80,A,
https://www.kronosolopromocionales.com/productos/cafetera-en-vidrio-y-bambu-600ml-13181/,cafetera-en-vidrio-y-bambu-600ml-13181,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-de-botellas-de-viaje-13184/,set-de-botellas-de-viaje-13184,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-de-bano-vanity-13186/,set-de-bano-vanity-13186,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/mug-sparkle-296ml-13188/,mug-sparkle-296ml-13188,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/bolsa-en-cambrel-nevada-7767/,bolsa-en-cambrel-nevada-7767,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/bolsa-en-cambrel-winter-8191/,bolsa-en-cambrel-winter-8191,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/bolsa-en-cambrel-petit-8206/,bolsa-en-cambrel-petit-8206,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/sticky-set-milla-9229/,sticky-set-milla-9229,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/sticky-set-kerry-9230/,sticky-set-kerry-9230,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/memo-sticky-set-clapton-9095/,memo-sticky-set-clapton-9095,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-bamboo-9317/,boligrafo-bamboo-9317,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/libreta-con-boligrafo-button-reciclable-7207/,libreta-con-boligrafo-button-reciclable-7207,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/libreta-futbol-produccion-nacional-5633/,libreta-futbol-produccion-nacional-5633,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-bamboo-clip-eco-9675/,boligrafo-bamboo-clip-eco-9675,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-geometric-eco-9676/,boligrafo-geometric-eco-9676,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/botilito-metalico-troy-700ml-oferta-9773/,botilito-metalico-troy-700ml-oferta-9773,true,100,,80,A,
https://www.kronosolopromocionales.com/productos/mug-metalico-bamboo-eco-350ml-9779/,mug-metalico-bamboo-eco-350ml-9779,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-de-escritorio-sticky-calendar-9785/,set-de-escritorio-sticky-calendar-9785,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-forest-bamboo-9837/,boligrafo-forest-bamboo-9837,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-lolly-bamboo-eco-9913/,boligrafo-lolly-bamboo-eco-9913,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-cartoon-mini-10015/,boligrafo-cartoon-mini-10015,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-vardis-bamboo-10044/,boligrafo-vardis-bamboo-10044,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-mirror-eco-10047/,set-mirror-eco-10047,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/carpeta-folder-con-cargador-inalambrico-cork-10114/,carpeta-folder-con-cargador-inalambrico-cork-10114,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-de-herramientas-maxton-10053/,set-de-herramientas-maxton-10053,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/metro-bamboo-10007/,metro-bamboo-10007,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-de-cubiertos-natura-eco-10066/,set-de-cubiertos-natura-eco-10066,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/bolsa-metalizada-mate-10236/,bolsa-metalizada-mate-10236,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/pitillo-reutilizable-metalico-9160/,pitillo-reutilizable-metalico-9160,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/espejo-bamboo-9737/,espejo-bamboo-9737,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-manicure-cork-10048/,set-manicure-cork-10048,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-de-cubiertos-bamboo-9384/,set-de-cubiertos-bamboo-9384,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/carpeta-de-carton-reciclable-ii-9908/,carpeta-de-carton-reciclable-ii-9908,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/libreta-con-boligrafo-bamboo-9683/,libreta-con-boligrafo-bamboo-9683,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/sticky-set-bamboo-eco-9949/,sticky-set-bamboo-eco-9949,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/libreta-vincent-10095/,libreta-vincent-10095,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/cargador-inalambrico-bamboo-ii-9893/,cargador-inalambrico-bamboo-ii-9893,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/cargador-inalambrico-bamboo-square-oferta-9979/,cargador-inalambrico-bamboo-square-oferta-9979,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/speaker-bluetooth-onyx-oferta-10135/,speaker-bluetooth-onyx-oferta-10135,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/speaker-bluetooth-mack-10137/,speaker-bluetooth-mack-10137,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/cargador-inalambrico-nembar-10278/,cargador-inalambrico-nembar-10278,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/libreta-igor-bamboo-10309/,libreta-igor-bamboo-10309,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/puerto-usb-rpet-10494/,puerto-usb-rpet-10494,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/cable-multicargador-3-1-bamboo-10473/,cable-multicargador-3-1-bamboo-10473,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/soporte-para-celular-note-10579/,soporte-para-celular-note-10579,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/soporte-para-moviles-nixon-bamboo-10339/,soporte-para-moviles-nixon-bamboo-10339,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/soporte-magnetico-para-moviles-bamboo-10509/,soporte-magnetico-para-moviles-bamboo-10509,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/espejo-bamboo-max-10323/,espejo-bamboo-max-10323,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/joyero-eco-bamboo-10439/,joyero-eco-bamboo-10439,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/espejo-joyero-bamboo-10377/,espejo-joyero-bamboo-10377,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/cepillo-eco-bamboo-10437/,cepillo-eco-bamboo-10437,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-de-pelotas-cork-10434/,set-de-pelotas-cork-10434,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/botilito-metalico-murphy-750ml-10503/,botilito-metalico-murphy-750ml-10503,true,100,,80,A,
https://www.kronosolopromocionales.com/productos/portacelular-2-1-eco-10436/,portacelular-2-1-eco-10436,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-aston-cartoon-10534/,boligrafo-aston-cartoon-10534,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-sawyer-10515/,boligrafo-sawyer-10515,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/vaso-plegable-eco-10820/,vaso-plegable-eco-10820,true,100,,80,A,
https://www.kronosolopromocionales.com/productos/eco-pet-9391/,eco-pet-9391,true,90,nombre_corto,100,A,
https://www.kronosolopromocionales.com/productos/summit-eco-9416/,summit-eco-9416,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-coffee-eco-9677/,boligrafo-coffee-eco-9677,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-hollow-cartoon-9839/,boligrafo-hollow-cartoon-9839,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-hollow-eco-oferta-9840/,boligrafo-hollow-eco-oferta-9840,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-jovi-eco-9844/,boligrafo-jovi-eco-9844,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-ventura-eco-bamboo-9849/,boligrafo-ventura-eco-bamboo-9849,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-infinity-2-1-oferta-9962/,boligrafo-infinity-2-1-oferta-9962,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-ventura-bamboo-natural-9905/,boligrafo-ventura-bamboo-natural-9905,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-ventura-eco-fibra-de-trigo-9947/,boligrafo-ventura-eco-fibra-de-trigo-9947,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-grayson-stylus-cork-10018/,boligrafo-grayson-stylus-cork-10018,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-lit-10025/,boligrafo-lit-10025,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-de-boligrafos-cork-10039/,set-de-boligrafos-cork-10039,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-alden-10441/,boligrafo-alden-10441,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-ashby-10428/,boligrafo-ashby-10428,true,100,,100,A,
